RH,T_d,w_s,w_d,target,task
0.7804878048780489,-0.0694444444444444,-0.3571428571428571,0.5631578947368422,0,1
0.6585365853658537,-0.0416666666666666,-0.142857142857143,0.7210526315789474,1,1
0.4878048780487806,-0.0138888888888889,-0.2142857142857143,0.7586466165413535,1,1
0.5365853658536587,-0.0694444444444444,-0.2142857142857143,0.6007518796992481,1,1
-0.2926829268292681,-0.2222222222222222,1.9285714285714288,0.1120300751879699,1,1
-0.2439024390243901,-0.1527777777777778,1.4285714285714286,0.1721804511278196,1,1
0.048780487804878,-0.1388888888888889,0.0,-0.2338345864661653,1,1
-0.1219512195121949,-0.0833333333333333,1.7857142857142856,0.0669172932330827,1,1
-0.024390243902439,0.0,1.5000000000000002,-0.0458646616541352,1,1
0.4390243902439025,0.2777777777777778,1.3571428571428572,0.1270676691729323,1,1
0.829268292682927,0.2083333333333333,0.3571428571428571,0.1120300751879699,1,1
0.9024390243902438,0.1805555555555555,0.2142857142857141,0.5255639097744361,1,1
0.7560975609756099,0.0555555555555555,1.142857142857143,0.1646616541353384,0,1
0.5121951219512196,-0.0972222222222222,0.6428571428571428,0.1796992481203008,1,1
0.3170731707317073,-0.3333333333333333,1.4285714285714286,0.2774436090225564,0,1
0.2682926829268292,-0.3611111111111111,1.3571428571428572,0.2924812030075188,1,1
0.2439024390243904,-0.4027777777777778,1.5000000000000002,0.3827067669172933,0,1
0.1463414634146342,-0.5555555555555556,1.142857142857143,0.2699248120300752,0,1
0.1707317073170733,-0.513888888888889,2.071428571428572,0.2699248120300752,0,1
0.1951219512195123,-0.5833333333333333,1.0714285714285714,0.0669172932330827,0,1
0.1951219512195123,-0.638888888888889,1.0714285714285714,0.2398496240601504,0,1
0.2682926829268292,-0.5972222222222224,1.142857142857143,0.2473684210526316,0,1
0.3414634146341463,-0.5972222222222224,1.4285714285714286,0.224812030075188,0,1
0.4878048780487806,-0.5555555555555556,1.2142857142857142,0.1721804511278196,0,1
0.5121951219512196,-0.5694444444444444,1.7857142857142856,0.224812030075188,0,1
0.4878048780487806,-0.6805555555555557,1.142857142857143,0.1045112781954887,0,1
0.4390243902439025,-0.7777777777777778,2.0000000000000004,0.1947368421052632,0,1
0.4146341463414635,-0.8194444444444445,1.5714285714285714,0.1796992481203008,0,1
0.4634146341463415,-0.8888888888888891,0.3571428571428571,0.1421052631578948,0,1
0.4390243902439025,-0.9583333333333336,0.2142857142857141,0.1045112781954887,0,1
0.4146341463414635,-1.027777777777778,0.0714285714285713,0.0669172932330827,0,1
0.5609756097560977,-1.1805555555555556,-0.2857142857142858,0.5706766917293233,0,1
0.4390243902439025,-1.1666666666666667,0.2142857142857141,0.4578947368421053,1,1
0.1219512195121952,-1.027777777777778,0.7142857142857143,0.5781954887218046,1,1
0.024390243902439,-0.9305555555555556,0.7142857142857143,0.6383458646616542,1,1
-0.0975609756097559,-0.8888888888888891,0.2857142857142856,0.7962406015037594,1,1
-0.2195121951219511,-0.9722222222222224,0.2857142857142856,0.3676691729323308,1,1
-0.2926829268292681,-1.027777777777778,0.2857142857142856,-0.0984962406015037,1,1
-0.2439024390243901,-0.9861111111111112,0.2857142857142856,0.375187969924812,1,1
-0.146341463414634,-0.9166666666666669,0.2857142857142856,0.0894736842105263,1,1
0.0,-0.9305555555555556,0.0714285714285713,0.5481203007518798,1,1
0.2195121951219514,-0.9305555555555556,0.0,0.4428571428571429,1,1
0.3658536585365854,-1.0,0.2142857142857141,0.3526315789473684,1,1
0.5609756097560977,-1.0694444444444444,-0.4285714285714286,0.3075187969924812,0,1
0.5609756097560977,-1.0555555555555556,-0.3571428571428571,0.2774436090225564,1,1
0.5853658536585366,-1.027777777777778,-0.5000000000000001,0.4052631578947369,1,1
0.6341463414634146,-1.027777777777778,-0.5000000000000001,0.4203007518796993,0,1
0.6829268292682927,-1.125,-0.642857142857143,0.4278195488721805,0,1
0.7317073170731708,-1.1527777777777777,-0.5714285714285715,0.4127819548872181,0,1
0.7560975609756099,-1.1527777777777777,-0.642857142857143,0.4127819548872181,0,1
0.7560975609756099,-1.1944444444444444,-0.5714285714285715,0.4203007518796993,0,1
0.7560975609756099,-1.2083333333333333,-0.642857142857143,0.4203007518796993,0,1
0.7317073170731708,-1.277777777777778,-0.7142857142857143,0.4203007518796993,0,1
0.7073170731707318,-1.3333333333333337,-0.642857142857143,0.4203007518796993,0,1
0.6585365853658537,-1.3750000000000002,-0.642857142857143,0.4203007518796993,0,1
0.6341463414634146,-1.3333333333333337,-0.642857142857143,0.4203007518796993,1,1
0.5121951219512196,-1.222222222222222,-0.642857142857143,0.4353383458646617,1,1
0.1463414634146342,-1.0,-0.7142857142857143,0.3300751879699248,1,1
-0.146341463414634,-0.902777777777778,-0.2857142857142858,-0.6548872180451127,1,1
-0.2926829268292681,-0.8055555555555557,-0.2142857142857143,-0.6248120300751879,1,1
-0.1951219512195121,-0.638888888888889,0.0714285714285713,-0.6097744360902255,1,1
-0.170731707317073,-0.5277777777777779,0.0,-1.008270676691729,1,1
-0.1219512195121949,-0.4444444444444445,0.0,-1.0458646616541354,1,1
-0.0487804878048778,-0.3888888888888889,0.0714285714285713,-1.26390977443609,1,1
0.0975609756097561,-0.375,-0.3571428571428571,-1.2413533834586463,1,1
0.2682926829268292,-0.3611111111111111,-0.5000000000000001,-0.1586466165413533,1,1
0.5609756097560977,-0.4166666666666668,-0.5714285714285715,0.0593984962406015,1,1
0.5853658536585366,-0.5000000000000001,-0.5714285714285715,0.0969924812030075,1,1
0.6829268292682927,-0.5972222222222224,-0.5714285714285715,-0.3766917293233082,0,1
0.7317073170731708,-0.638888888888889,-0.5714285714285715,0.7210526315789474,0,1
0.6341463414634146,-0.6944444444444445,-0.5714285714285715,0.8714285714285714,0,1
0.6829268292682927,-0.8055555555555557,-0.642857142857143,0.8639097744360903,0,1
0.6097560975609756,-0.8750000000000002,-0.5714285714285715,0.8639097744360903,0,1
0.5365853658536587,-0.861111111111111,-0.642857142857143,0.856390977443609,1,1
0.5853658536585366,-0.8888888888888891,-0.642857142857143,0.8413533834586466,1,1
0.5609756097560977,-0.9305555555555556,-0.642857142857143,0.8338345864661655,0,1
0.5609756097560977,-0.9305555555555556,-0.7142857142857143,0.781203007518797,1,1
0.5121951219512196,-0.9861111111111112,-0.642857142857143,0.6909774436090226,0,1
0.5121951219512196,-1.0138888888888888,-0.5714285714285715,0.6082706766917294,0,1
0.3414634146341463,-0.9861111111111112,-0.5000000000000001,0.6834586466165414,1,1
0.4878048780487806,-0.9722222222222224,-0.642857142857143,0.7736842105263159,1,1
-0.0487804878048778,-0.8194444444444445,-0.642857142857143,-0.5270676691729322,1,1
-0.2195121951219511,-0.638888888888889,-0.2142857142857143,-1.0909774436090225,1,1
-0.0731707317073168,-0.4027777777777778,0.0,-0.8804511278195488,1,1
0.024390243902439,-0.2361111111111111,0.1428571428571428,-1.0157894736842106,1,1
0.024390243902439,-0.1527777777777778,-0.0714285714285715,-0.9706766917293232,1,1
0.024390243902439,-0.0416666666666666,-0.0714285714285715,-1.0984962406015035,1,1
0.048780487804878,0.0,0.0,-1.151127819548872,1,1
0.1951219512195123,-0.0138888888888889,-0.142857142857143,-0.6248120300751879,1,1
0.5365853658536587,-0.0972222222222222,-0.2142857142857143,0.5706766917293233,1,1
0.7560975609756099,-0.2361111111111111,-0.5714285714285715,0.0142857142857143,1,1
0.7560975609756099,-0.3611111111111111,-0.642857142857143,-0.3616541353383458,0,1
0.6585365853658537,-0.4722222222222222,-0.642857142857143,0.6909774436090226,0,1
0.6097560975609756,-0.5972222222222224,-0.642857142857143,-0.9406015037593984,0,1
0.6097560975609756,-0.6527777777777778,-0.5000000000000001,0.1721804511278196,0,1
0.3414634146341463,-0.8472222222222222,-0.5714285714285715,0.6609022556390978,1,1
0.2439024390243904,-0.9583333333333336,-0.5000000000000001,0.6082706766917294,1,1
0.0731707317073171,-1.0833333333333333,-0.5714285714285715,0.6233082706766918,1,1
0.1951219512195123,-1.0555555555555556,-0.642857142857143,0.630827067669173,0,1
0.1463414634146342,-1.0555555555555556,-0.3571428571428571,0.6458646616541354,1,1
0.3170731707317073,-0.9722222222222224,-0.4285714285714286,0.6157894736842106,0,1
0.3658536585365854,-0.9305555555555556,-0.5000000000000001,0.6533834586466166,0,1
0.4878048780487806,-0.902777777777778,-0.642857142857143,0.5406015037593985,0,1
0.4634146341463415,-0.8888888888888891,-0.2857142857142858,0.6609022556390978,1,1
0.3170731707317073,-0.8750000000000002,-0.4285714285714286,-0.3390977443609022,1,1
-0.2195121951219511,-0.8055555555555557,-0.5000000000000001,-0.4142857142857142,1,1
-0.0731707317073168,-0.4444444444444445,-0.3571428571428571,-0.775187969924812,1,1
-0.3414634146341462,-0.4305555555555556,-0.142857142857143,-0.7225563909774436,1,1
-0.0487804878048778,-0.0694444444444444,-0.0714285714285715,-0.850375939849624,1,1
-0.1219512195121949,-0.0555555555555555,0.2142857142857141,-0.8879699248120301,1,1
0.2195121951219514,0.0555555555555555,0.0714285714285713,-0.9105263157894736,1,1
0.2439024390243904,0.0138888888888888,0.0714285714285713,-1.008270676691729,1,1
0.3170731707317073,-0.0138888888888889,-0.2142857142857143,0.2924812030075188,1,1
0.4390243902439025,-0.0416666666666666,0.0714285714285713,0.2022556390977444,1,1
0.7073170731707318,-0.1805555555555556,-0.2142857142857143,0.3451127819548872,1,1
0.3170731707317073,-0.5000000000000001,-0.3571428571428571,0.9766917293233084,1,1
0.3414634146341463,-0.5972222222222224,-0.5000000000000001,0.6233082706766918,0,1
0.1707317073170733,-0.7500000000000001,-0.4285714285714286,-0.3090225563909774,0,1
0.2926829268292683,-0.6805555555555557,-0.5000000000000001,-0.3616541353383458,0,1
0.1219512195121952,-0.7777777777777778,-0.4285714285714286,-1.369172932330827,1,1
0.1463414634146342,-0.6527777777777778,-0.5000000000000001,0.2398496240601504,1,1
0.3170731707317073,-0.4722222222222222,-0.5714285714285715,-0.9556390977443608,1,1
0.6829268292682927,-0.3888888888888889,-0.2142857142857143,-0.0458646616541352,0,1
0.6341463414634146,-0.375,-0.5714285714285715,-0.9105263157894736,1,1
0.6341463414634146,-0.2361111111111111,-0.5000000000000001,0.8789473684210527,1,1
0.7560975609756099,-0.3055555555555556,-0.7142857142857143,0.7661654135338346,1,1
0.7317073170731708,-0.4027777777777778,-0.5000000000000001,-0.5947368421052631,0,1
0.804878048780488,-0.4305555555555556,-0.5000000000000001,-0.7676691729323308,0,1
0.7317073170731708,-0.2916666666666667,-0.5000000000000001,-0.1511278195488721,1,1
0.2926829268292683,-0.1388888888888889,-0.3571428571428571,-0.3616541353383458,1,1
0.0,-0.1805555555555556,-0.0714285714285715,-0.7601503759398496,1,1
-0.0731707317073168,-0.2222222222222222,0.2857142857142856,-0.7300751879699248,1,1
-0.0975609756097559,-0.2222222222222222,0.2142857142857141,-0.8203007518796992,1,1
-0.146341463414634,-0.2638888888888889,0.2142857142857141,-0.8052631578947368,1,1
-0.2439024390243901,-0.3611111111111111,0.0714285714285713,-1.000751879699248,1,1
-0.2439024390243901,-0.4305555555555556,0.4999999999999998,0.5105263157894737,1,1
-0.1951219512195121,-0.5694444444444444,0.1428571428571428,0.5406015037593985,1,1
0.1463414634146342,-0.4583333333333334,0.0,0.5481203007518798,1,1
0.024390243902439,-0.861111111111111,-0.3571428571428571,-0.1210526315789473,1,1
-0.0487804878048778,-1.125,-0.2857142857142858,0.0744360902255639,0,1
-0.0487804878048778,-1.263888888888889,-0.5714285714285715,-0.0157894736842104,0,1
-0.0731707317073168,-1.4305555555555556,-0.5714285714285715,0.4804511278195489,0,1
-0.0731707317073168,-1.5,-0.5000000000000001,0.630827067669173,0,1
-0.0487804878048778,-1.527777777777778,-0.5714285714285715,0.706015037593985,0,1
-0.0731707317073168,-1.5972222222222223,-0.5000000000000001,0.8338345864661655,0,1
-0.0731707317073168,-1.6944444444444444,-0.642857142857143,-0.8353383458646616,0,1
0.1463414634146342,-1.6388888888888888,-0.642857142857143,-1.106015037593985,0,1
0.2439024390243904,-1.5972222222222223,-0.5714285714285715,-0.2864661654135338,0,1
0.2682926829268292,-1.6666666666666667,-0.5714285714285715,-0.8353383458646616,0,1
0.2195121951219514,-1.652777777777778,-0.4285714285714286,0.7511278195488722,1,1
0.3170731707317073,-1.4305555555555556,-0.142857142857143,0.3451127819548872,1,1
0.4146341463414635,-1.0138888888888888,0.7142857142857143,-0.038345864661654,1,1
-0.2195121951219511,-1.5,1.2142857142857142,-0.3917293233082706,1,1
-0.3414634146341462,-1.5972222222222223,1.7857142857142856,-0.5646616541353383,1,1
-0.3414634146341462,-1.513888888888889,1.7857142857142856,-0.6097744360902255,1,1
-0.3414634146341462,-1.4444444444444446,1.6428571428571428,-0.6624060150375939,1,1
-0.2926829268292681,-1.263888888888889,1.2857142857142856,-0.6398496240601503,1,1
-0.2195121951219511,-1.1805555555555556,1.7142857142857144,-0.6473684210526315,1,1
-0.4146341463414633,-1.3611111111111112,1.142857142857143,-0.6248120300751879,1,1
-0.3902439024390243,-1.3472222222222223,1.2857142857142856,-0.6473684210526315,1,1
-0.3414634146341462,-1.388888888888889,0.857142857142857,-0.5872180451127819,1,1
-0.2439024390243901,-1.4166666666666667,0.3571428571428571,-0.0834586466165413,1,1
0.048780487804878,-1.4166666666666667,-0.0714285714285715,0.518045112781955,0,1
0.1463414634146342,-1.5,-0.2857142857142858,0.4278195488721805,0,1
0.2926829268292683,-1.5555555555555556,-0.4285714285714286,0.3827067669172933,0,1
0.3414634146341463,-1.5972222222222223,-0.5714285714285715,0.4654135338345865,0,1
0.4146341463414635,-1.6111111111111112,-0.642857142857143,0.5857142857142857,0,1
0.4878048780487806,-1.5972222222222223,-0.5714285714285715,0.593233082706767,0,1
0.4878048780487806,-1.625,-0.5714285714285715,0.3977443609022557,0,1
0.5609756097560977,-1.6388888888888888,-0.642857142857143,0.149624060150376,0,1
0.5365853658536587,-1.652777777777778,-0.5714285714285715,0.1571428571428572,1,1
0.5365853658536587,-1.6944444444444444,-0.642857142857143,0.4203007518796993,0,1
0.4878048780487806,-1.7361111111111114,-0.5714285714285715,0.2097744360902256,0,1
0.4878048780487806,-1.7361111111111114,-0.642857142857143,0.8112781954887218,0,1
0.5121951219512196,-1.763888888888889,-0.7142857142857143,0.8112781954887218,0,1
0.5609756097560977,-1.777777777777778,-0.7142857142857143,0.8112781954887218,0,1
0.3658536585365854,-1.7083333333333333,-0.7142857142857143,0.8037593984962407,1,1
-0.2439024390243901,-1.6111111111111112,-0.5000000000000001,-0.2714285714285714,1,1
-0.4390243902439023,-1.6388888888888888,0.0,-0.8353383458646616,1,1
-0.4634146341463413,-1.4861111111111112,0.0714285714285713,-0.8729323308270677,1,1
-0.4390243902439023,-1.3194444444444446,0.2142857142857141,-1.0157894736842106,1,1
-0.4390243902439023,-1.222222222222222,0.2142857142857141,-1.000751879699248,1,1
-0.4146341463414633,-1.1388888888888888,0.1428571428571428,-1.113533834586466,1,1
-0.3902439024390243,-1.1111111111111112,0.1428571428571428,-1.1285714285714286,1,1
-0.3170731707317071,-1.125,-0.0714285714285715,-1.2789473684210526,1,1
-0.024390243902439,-1.0555555555555556,-0.2142857142857143,0.743609022556391,1,1
0.2195121951219514,-1.1527777777777777,-0.3571428571428571,0.3,1,1
0.4146341463414635,-1.1944444444444444,-0.7142857142857143,0.187218045112782,0,1
0.5121951219512196,-1.3055555555555558,-0.7142857142857143,0.187218045112782,0,1
0.5121951219512196,-1.3750000000000002,-0.642857142857143,0.187218045112782,0,1
0.5121951219512196,-1.3611111111111112,-0.5714285714285715,0.1947368421052632,0,1
0.3658536585365854,-1.3611111111111112,-0.4285714285714286,0.2022556390977444,1,1
0.3414634146341463,-1.4166666666666667,-0.5714285714285715,0.2172932330827068,1,1
0.3902439024390244,-1.3055555555555558,-0.642857142857143,0.224812030075188,1,1
0.4146341463414635,-1.0833333333333333,-0.7142857142857143,-0.2639097744360902,1,1
0.3658536585365854,-1.125,-0.7142857142857143,0.1120300751879699,1,1
0.3658536585365854,-1.0972222222222223,-0.7142857142857143,0.1120300751879699,1,1
0.2926829268292683,-1.0416666666666667,-0.642857142857143,0.3150375939849624,1,1
0.3414634146341463,-1.0972222222222223,-0.5000000000000001,0.4203007518796993,1,1
0.4390243902439025,-1.2916666666666667,-0.5714285714285715,0.4804511278195489,1,1
0.2926829268292683,-1.263888888888889,-0.642857142857143,0.4428571428571429,1,1
-0.170731707317073,-1.1111111111111112,-0.4285714285714286,-0.5195488721804511,1,1
-0.2682926829268292,-1.0,0.0,-0.8879699248120301,1,1
-0.2439024390243901,-0.861111111111111,0.2142857142857141,-0.8654135338345864,1,1
-0.170731707317073,-0.7222222222222222,0.2142857142857141,-0.9481203007518796,1,1
-0.170731707317073,-0.6250000000000001,0.2142857142857141,-1.1586466165413534,1,1
-0.1951219512195121,-0.6666666666666669,0.1428571428571428,-0.9406015037593984,1,1
-0.2439024390243901,-0.7361111111111113,0.1428571428571428,-1.2112781954887215,1,1
-0.146341463414634,-0.7222222222222222,-0.142857142857143,0.0819548872180451,1,1
0.1219512195121952,-0.6666666666666669,-0.3571428571428571,0.5781954887218046,1,1
0.0731707317073171,-0.7222222222222222,-0.2142857142857143,0.5330827067669174,1,1
0.2439024390243904,-0.7916666666666666,-0.5000000000000001,0.518045112781955,0,1
0.048780487804878,-0.8194444444444445,-0.4285714285714286,0.6759398496240602,1,1
0.2926829268292683,-0.8194444444444445,-0.5714285714285715,-0.3842105263157894,0,1
0.3902439024390244,-0.7777777777777778,-0.642857142857143,0.6909774436090226,0,1
0.4878048780487806,-0.7083333333333334,-0.5714285714285715,0.6458646616541354,0,1
0.5121951219512196,-0.6805555555555557,-0.5000000000000001,0.8263157894736842,0,1
0.5121951219512196,-0.6666666666666669,-0.5714285714285715,-0.1285714285714285,1,1
0.5609756097560977,-0.6666666666666669,-0.5000000000000001,-0.8353383458646616,0,1
0.6097560975609756,-0.6805555555555557,-0.5714285714285715,-0.2112781954887217,0,1
0.6585365853658537,-0.6666666666666669,-0.5714285714285715,-0.1060150375939849,0,1
